like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.217642,0.8619967,0.332876,0.9357776,0.7315751,0.20522724,3.96525,0.0
1.1705074,0.21741675,0.41883954,0.014065514,0.9732455,0.6574314,4.4140415,0.0
1.1214247,0.3166361,0.6075936,0.3100308,0.2876913,0.27273703,2.80039,0.0
1.0891359,0.73266584,0.18923104,0.8755422,0.3184155,0.53019327,4.256411,0.0
1.0167725,0.5038271,0.056978896,0.5200859,0.1543362,0.5030589,2.8340755,0.0
0.904334,0.3518227,0.8673869,0.6273397,0.7250715,0.5014646,2.083458,0.0
0.9868891,0.46235728,0.7921502,0.50666875,0.6393286,0.15207778,3.4643767,0.0
0.91721874,0.53266907,0.14990814,0.68585974,0.4408903,0.69162315,1.0602266,0.0
1.1279111,0.7802689,0.22594202,0.610964,0.2999328,0.7236421,2.9887187,0.0
0.63566023,0.62987757,0.7907531,0.78438544,0.95440406,0.61576706,1.0651742,0.0
1.0838331,0.72586304,0.9454702,0.19579004,0.79575264,0.17303817,4.80889,0.0
1.2246026,0.8218031,0.69825345,0.24734205,0.32078227,0.05214818,1.304528,0.0
0.69792575,0.58547467,0.5430854,0.30005056,0.72452027,0.5616967,2.543555,0.0
1.1360805,0.22611435,0.52934057,0.7899397,0.5605983,0.38722607,2.719404,0.0
1.4104478,0.9838519,0.61048406,0.15547614,0.29591173,0.91753,1.4524103,0.0
0.9309767,0.5310159,0.07781539,0.8068447,0.72574246,0.04731565,3.0024908,0.0
1.2773961,0.20814896,0.9096884,0.48896122,0.43479916,0.11999014,4.9669056,0.0
0.846632,0.5779361,0.035275068,0.070126474,0.55329233,0.40960416,1.4770812,0.0
1.3434874,0.95254964,0.8043259,0.97748274,0.56509656,0.5817561,4.8091445,0.0
0.9763289,0.5245516,0.122346416,0.87803215,0.60600704,0.097440206,2.9521916,0.0
1.0115623,0.5176514,0.2573391,0.34618405,0.10721423,0.8927274,2.9928658,0.0
0.9678467,0.8299406,0.96879023,0.4756109,0.6677523,0.84839255,3.723064,0.0
0.791857,0.8711607,0.18178344,0.85248005,0.81625223,0.93643916,1.5812321,1.0
1.0275648,0.67706996,0.2751785,0.60976535,0.32706708,0.77436715,1.5718293,2.0
0.7789479,0.38957617,0.65085804,0.6598184,0.9380773,0.24301855,2.3173692,3.0
0.94613254,0.27133366,0.80023474,0.87370497,0.5669721,0.867652,1.6791886,4.0
0.90662104,0.5070548,0.3738823,0.47026852,0.41554654,0.67929524,2.4993129,5.0
0.7486265,0.52391726,0.5174994,0.7892636,0.5485362,0.94926465,3.8364534,6.0
0.68030417,0.815196,0.18349814,0.2742701,0.82770807,0.27263415,1.9995024,7.0
0.73351485,0.52234566,0.29092386,0.83404875,0.5314564,0.9790868,2.212632,8.0
0.74989337,0.369293,0.15696749,0.7511419,0.68385553,0.82902,1.7153646,9.0
0.7521179,0.5666265,0.25762966,0.34824124,0.6670079,0.49239436,1.6210248,10.0
0.5922299,0.7296832,0.33927235,0.705843,0.797084,0.7277597,1.6652386,11.0
0.6285634,0.65066355,0.51053715,0.8683387,0.8393348,0.83626044,2.1127975,12.0
0.776371,0.5604454,0.3762728,0.6981066,0.6226349,0.66944915,1.5531801,13.0
0.9546136,0.3753445,0.20108469,0.93709326,0.66115373,0.37844762,1.0544349,1.0
0.8707886,0.42166343,0.39790702,0.42593545,0.52928644,0.5100373,3.0088425,2.0
0.8902049,0.50222796,0.21984152,0.6371224,0.50604844,0.42133987,2.930001,3.0
1.0912912,0.52866066,0.09931589,0.008273882,0.97579044,0.7193143,1.479759,4.0
0.91869026,0.3882392,0.5006876,0.5735258,0.5161483,0.57240474,2.699867,5.0
0.77584374,0.3321393,0.07578544,0.95857126,0.9194968,0.21141048,2.7357645,6.0
0.85213065,0.5643749,0.50172067,0.5975652,0.6432291,0.44773498,3.250447,7.0
0.87285554,0.47458228,0.20383082,0.7599475,0.9619199,0.34363303,3.974528,8.0
1.1054208,0.75736964,0.3461953,0.9100821,0.40625528,0.5944868,3.2405367,9.0
1.0359468,0.6181065,0.47112253,0.34191597,0.24653406,0.83416337,4.4002633,10.0
0.77732426,0.3881803,0.30823454,0.6693997,0.8817137,0.5220597,3.5643983,11.0
0.6264319,0.5247158,0.7750262,0.6214836,0.9029374,0.6203579,3.3299627,12.0
0.79640794,0.80347437,0.13133013,0.56339103,0.7069155,0.585169,3.7699645,13.0
0.6619392,0.52212334,0.42791018,0.49637198,0.81072104,0.65703124,2.3726218,1.0
0.77360463,0.41834712,0.5163735,0.14379671,0.91560805,0.7920676,4.3327723,2.0
1.1350428,0.8717041,0.4254372,0.6597403,0.566054,0.5432593,2.4431047,3.0
0.825597,0.4207716,0.2310687,0.5915645,0.488074,0.84608036,1.9320881,4.0
0.95674944,0.33364204,0.55650383,0.43119818,0.7578739,0.18647571,4.4413633,5.0
0.7923,0.3156309,0.11305751,0.09655637,0.65883124,0.371503,2.2204714,6.0
0.7711238,0.5400758,0.35277814,0.18876055,0.5754049,0.5915154,3.640192,7.0
0.9688927,0.6131962,0.51641995,0.33840603,0.4925222,0.18079112,4.4697747,8.0
0.77366173,0.88847464,0.6782465,0.8962061,0.7438615,0.88459235,4.9992256,9.0
0.6768726,0.5190151,0.38555786,0.4879347,0.64496493,0.77992064,2.6457489,10.0
0.6379421,0.72207826,0.584756,0.6062329,0.7646173,0.790454,3.9831946,11.0
0.7112666,0.41946363,0.5515636,0.3147198,0.83958465,0.5019827,2.81848,12.0
0.6634688,0.4849894,0.2703555,0.5429722,0.76052564,0.46561277,3.5501986,13.0
1.0497694,0.41063684,0.47641233,0.7229948,0.1179339,0.86844224,1.0794384,1.0
0.9800038,0.38742378,0.03550766,0.10375387,0.9897031,0.07087697,4.348781,2.0
1.002918,0.8094217,0.70747274,0.067388505,0.7102444,0.375653,1.5308131,3.0
0.77561456,0.6848052,0.40619484,0.8868456,0.8834778,0.9768993,1.1477505,4.0
0.9140704,0.53245544,0.62164843,0.20175035,0.4645942,0.56056064,3.0884106,5.0
0.58512217,0.8143902,0.5562004,0.17624843,0.8811394,0.86524117,3.3375804,6.0
0.75347596,0.6466334,0.46567413,0.679396,0.65153074,0.7068882,3.8353357,7.0
0.70426416,0.47807527,0.615786,0.5879599,0.76891065,0.6442268,2.3152697,8.0
1.0021938,0.48161778,0.6116931,0.6407948,0.44310638,0.15562968,4.0383353,9.0
0.7320227,0.71896935,0.5827119,0.27371475,0.74351996,0.5706121,2.2535567,10.0
0.86017776,0.32602787,0.15593988,0.7379966,0.78517085,0.8215812,3.1168249,11.0
0.7325304,0.5091302,0.34245217,0.49460694,0.8306328,0.7994845,2.765059,12.0
0.7904299,0.91708726,0.8979736,0.9766675,0.81383,0.779719,1.248028,13.0
0.6755691,0.58505106,0.43873432,0.6322765,0.9180241,0.5039521,3.4138167,1.0
0.7752551,0.612164,0.36558124,0.71591884,0.74184245,0.43834776,2.6715128,2.0
0.5802432,0.71421146,0.38059995,0.5539764,0.8208411,0.54797006,3.1330795,3.0
0.6235576,0.66764086,0.5102071,0.6367252,0.814522,0.55147356,2.8119204,4.0
0.6837451,0.55275685,0.42805696,0.58884597,0.88214815,0.63205653,3.064657,5.0
0.6184314,0.5663968,0.5328214,0.47422308,0.86438453,0.5719533,2.9380658,6.0
0.65929395,0.85540956,0.63762826,0.54786503,0.8658382,0.4838715,3.6077871,7.0
0.6143567,0.72237456,0.53521305,0.7216157,0.8773802,0.80058783,1.9147536,8.0
0.9381354,0.7152276,0.38441566,0.7342539,0.60786116,0.54943645,3.6507545,9.0
0.556953,0.781312,0.6647291,0.7472729,0.9069132,0.483013,3.4581494,10.0
0.58438545,0.91970414,0.7460384,0.6716599,0.9715656,0.54850364,3.3286524,11.0
0.6398058,0.9028341,0.6914645,0.4544255,0.8350978,0.68543285,2.9219992,12.0
0.552162,0.8042372,0.6034477,0.5526822,0.8764378,0.5600415,3.3130836,13.0
0.6450102,0.4988394,0.22042117,0.25793478,0.8739036,0.3124649,3.5154715,1.0
0.7300567,0.8978902,0.98782486,0.18982162,0.98477185,0.85652864,3.3606026,2.0
0.76374733,0.5868205,0.20138673,0.48062384,0.66892564,0.3836499,3.5259879,3.0
0.6477374,0.6532988,0.30459788,0.14142147,0.8006216,0.73460746,2.2831225,4.0
0.7603107,0.39656997,0.85289377,0.9390091,0.9654422,0.5431533,2.8905,5.0
0.6313709,0.61827356,0.37484056,0.47700047,0.7666662,0.5222389,3.237838,6.0
0.6247835,0.5400527,0.2726762,0.270682,0.76797646,0.50267816,2.656115,7.0
0.5338829,0.7473724,0.6708393,0.278058,0.88957435,0.697535,3.2476509,8.0
0.63860416,0.61480665,0.48453936,0.38082227,0.76928693,0.5657865,2.8369315,9.0
0.6765437,0.55643106,0.37344757,0.32703784,0.7020103,0.5743329,3.17412,10.0
0.6837788,0.63306975,0.29176864,0.0111267,0.7990888,0.79357237,3.6809103,11.0
0.61803967,0.64174974,0.37237713,0.22940776,0.7979623,0.70120436,3.3005872,12.0
0.6164166,0.63026655,0.3243095,0.26418492,0.79805076,0.64498144,2.5759099,13.0
0.64855415,0.71171033,0.7082034,0.7868002,0.7928762,0.74604475,2.2098882,1.0
0.7077983,0.43611807,0.32758856,0.80210155,0.8425632,0.4574372,2.9074922,2.0
0.6928288,0.46676514,0.72761655,0.73156136,0.903988,0.408828,1.9989302,3.0
0.80556613,0.72991985,0.92869115,0.4917407,0.8404707,0.46490988,2.2408056,4.0
0.7564968,0.45310748,0.4152137,0.8109616,0.7211639,0.52027214,2.0356863,5.0
0.52935964,0.82543916,0.7141671,0.5986689,0.8843944,0.6737562,4.208291,6.0
0.5506675,0.73681545,0.83094674,0.42997864,0.92546344,0.77504075,3.5527945,7.0
0.8995196,0.5768114,0.63168144,0.59454155,0.6314534,0.4310779,3.4877167,8.0
0.8003719,0.4417328,0.45058212,0.69825965,0.93327796,0.7361495,4.273609,9.0
0.6352564,0.56789035,0.51442665,0.5494068,0.8494943,0.72810847,3.028713,10.0
0.52516496,0.8315745,0.95834714,0.38228616,0.8763338,0.89194465,3.5768251,11.0
0.6469083,0.6055391,0.5606623,0.5202665,0.7552097,0.7536416,2.927073,12.0
0.732105,0.5876539,0.6326646,0.6093265,0.7435738,0.5399942,3.3463683,13.0
0.6423528,0.53336054,0.35587063,0.26502785,0.77575046,0.43022853,3.2934494,1.0
0.5476552,0.8219908,0.30562085,0.21703814,0.84566456,0.39891,3.2064226,2.0
0.71170986,0.56725174,0.21494773,0.33181748,0.9639175,0.17189051,1.9883578,3.0
0.68262786,0.50755703,0.4205414,0.32683527,0.85085815,0.6695329,3.530041,4.0
0.5303377,0.95482254,0.64096594,0.9663388,0.8960949,0.72419477,2.6919856,5.0
0.9289944,0.8819799,0.91073906,0.76166385,0.7840486,0.6604387,3.8315575,6.0
0.6660667,0.616258,0.33436593,0.6781899,0.67781806,0.7501968,2.5108457,7.0
0.58878285,0.96989816,0.13266185,0.5944227,0.84680474,0.50504285,3.041981,8.0
0.80536664,0.5003644,0.468519,0.43454495,0.60310876,0.55865484,3.3434448,9.0
0.6053658,0.78248316,0.27462468,0.45941007,0.81937426,0.44300187,2.4259372,10.0
0.7294137,0.49224254,0.17371093,0.0122040985,0.8024746,0.6258138,1.1401147,11.0
0.5658709,0.67352694,0.27781636,0.43094435,0.8870843,0.3569098,2.425064,12.0
0.60964024,0.65536016,0.37410867,0.44227964,0.8398325,0.5996211,3.1235402,13.0
0.6145819,0.9291108,0.45442417,0.6288738,0.90650356,0.6576128,3.0929823,1.0
0.63710827,0.5649945,0.12874007,0.12947392,0.8860357,0.23133072,3.4630919,2.0
0.5658341,0.7427189,0.602646,0.28613234,0.88471496,0.7577236,2.371867,3.0
0.5783552,0.7461934,0.4771105,0.5662943,0.8439086,0.5766541,2.8441293,4.0
0.60562384,0.6712274,0.40121493,0.5197191,0.77701014,0.661549,2.6685915,5.0
0.5656623,0.84756494,0.41283292,0.25077373,0.92394835,0.4427837,2.9017963,6.0
0.5890135,0.7120327,0.4383869,0.46914935,0.81456697,0.5886914,3.0319173,7.0
0.56373763,0.6601333,0.26889744,0.12061302,0.8277577,0.35907432,2.5667005,8.0
0.57953197,0.74697137,0.51724404,0.53050154,0.87471616,0.6867075,2.4168677,9.0
0.52533686,0.7788651,0.42480952,0.032094397,0.8737851,0.38240787,3.266024,10.0
0.5866699,0.864456,0.6469996,0.02634551,0.9664727,0.4753138,3.173856,11.0
0.5182421,0.81535023,0.5311596,0.13591824,0.9165513,0.48078638,3.0166728,12.0
0.50641775,0.9139047,0.43544522,0.02497487,0.9143987,0.41736397,3.192958,13.0
0.6435883,0.8999136,0.7802797,0.92890716,0.86212873,0.66491497,4.7903614,1.0
0.6625398,0.5326856,0.3169814,0.6108488,0.75807863,0.7371922,2.3403013,2.0
0.570179,0.79279786,0.6444806,0.7234999,0.8515022,0.66206694,3.9155333,3.0
0.6060333,0.6217791,0.46638215,0.51111233,0.82038605,0.5280803,3.247786,4.0
0.58427805,0.787744,0.5890152,0.4566656,0.8329006,0.64778453,3.0511012,5.0
0.5084421,0.9136478,0.7437329,0.4833675,0.92434186,0.5592317,4.036716,6.0
0.48889092,0.9651093,0.96289545,0.86848956,0.94051135,0.7035652,4.2339816,7.0
0.6944305,0.64902616,0.55606073,0.5004411,0.7361949,0.6164641,3.3741953,8.0
0.5652998,0.7833044,0.543406,0.649644,0.8451348,0.6990003,2.749154,9.0
0.5658262,0.7289824,0.60316014,0.5683602,0.8578054,0.60342854,3.5152655,10.0
0.59073883,0.66189307,0.45433918,0.4090073,0.8221533,0.5728747,3.0943327,11.0
0.5641728,0.69672006,0.623739,0.5745791,0.8728847,0.6985561,3.3723733,12.0
0.51488614,0.9193305,0.8939965,0.65529394,0.93955326,0.7782485,3.8958106,13.0
0.6859075,0.7025699,0.48236996,0.6098777,0.74586815,0.6268027,3.4366035,1.0
0.58917665,0.89166635,0.57952726,0.5350781,0.87879807,0.5026451,3.7457135,2.0
0.62150854,0.649525,0.46530226,0.44126227,0.7826258,0.5816732,3.0378928,3.0
0.6415207,0.9881583,0.76114315,0.7582127,0.97327465,0.69502294,3.1878626,4.0
0.5761837,0.60886586,0.8591392,0.12035397,0.9006007,0.69125444,4.5612593,5.0
0.5552777,0.70759404,0.68675935,0.64218044,0.915705,0.61356694,2.1677125,6.0
0.5631187,0.6785798,0.6555949,0.5952899,0.8881548,0.60014486,3.2321446,7.0
0.7611356,0.7643435,0.50284183,0.6737465,0.75763994,0.563075,3.29666,8.0
0.5835928,0.7378128,0.5586789,0.5509003,0.8435426,0.5865947,3.0588875,9.0
0.6177299,0.7489683,0.6406847,0.43256614,0.82580656,0.59678155,2.7346816,10.0
0.6068132,0.913306,0.62073296,0.8580836,0.95905805,0.57725996,3.7221408,11.0
0.535301,0.82805246,0.652838,0.6901307,0.92919624,0.58863884,3.4995487,12.0
0.6296996,0.78897935,0.59592956,0.6351109,0.8341875,0.5861526,3.403272,13.0
0.67870736,0.47772875,0.96327084,0.032490104,0.8658065,0.66706693,4.389828,1.0
0.58846027,0.9720695,0.8500347,0.49650463,0.9466116,0.9584288,2.8707724,2.0
0.6349854,0.6303156,0.6411988,0.5193825,0.8090496,0.6134196,3.2968569,3.0
0.607486,0.62538695,0.4070981,0.3741975,0.8705766,0.5119584,3.4003441,4.0
0.5652717,0.6907351,0.62740964,0.47189996,0.85112476,0.64738727,3.2528086,5.0
0.53104293,0.88839525,0.88466173,0.40578085,0.94214755,0.78823346,3.3988953,6.0
0.7556524,0.47971833,0.6285962,0.570949,0.72502464,0.53931946,3.1167781,7.0
0.5964089,0.5896619,0.70271045,0.52186465,0.8864825,0.56445473,2.8125896,8.0
0.4986451,0.9494672,0.73749137,0.34359613,0.9161075,0.75916946,3.7604105,9.0
0.5633186,0.7500292,0.61531246,0.6542779,0.87333775,0.793253,2.7296169,10.0
0.4943706,0.9656983,0.9799371,0.5754828,0.931466,0.9058299,3.0987365,11.0
0.5669505,0.6379201,0.83429664,0.22470196,0.8720189,0.7154238,3.8815944,12.0
0.5374575,0.7239386,0.72121626,0.5028206,0.8975005,0.6651224,3.0549107,13.0
0.5745634,0.7354297,0.6972299,0.61967176,0.83906806,0.7002827,2.802712,1.0
0.55284536,0.8640777,0.82696027,0.609627,0.9292286,0.48158482,4.8179035,2.0
0.54258645,0.6893734,0.79472584,0.3276632,0.89674884,0.65926653,4.088553,3.0
0.504486,0.95848227,0.8008678,0.48374215,0.9640739,0.49410257,4.358665,4.0
0.555277,0.7998293,0.67392105,0.54769206,0.870398,0.6026318,3.5601969,5.0
0.5461061,0.8055905,0.6824281,0.50985146,0.8708585,0.6336084,3.421615,6.0
0.54444295,0.78788626,0.7035099,0.538256,0.8762375,0.636557,3.2659545,7.0
0.5227063,0.8530433,0.6085914,0.28504223,0.8936127,0.67621493,2.6517603,8.0
0.5160187,0.79433006,0.78292835,0.44042334,0.9185917,0.6735355,3.72686,9.0
0.5273331,0.7796601,0.70887554,0.55670804,0.9033715,0.60917926,3.496754,10.0
0.51417315,0.95251536,0.74088126,0.34930518,0.9537895,0.54806125,3.7108371,11.0
0.5167486,0.78226036,0.7391805,0.33666283,0.9090573,0.60742944,3.8568482,12.0
0.5204404,0.81772673,0.71117026,0.4685679,0.8983699,0.6264975,3.3990211,13.0
0.555424,0.7639353,0.50455755,0.5256307,0.89405733,0.5289145,2.9429173,1.0
0.5435887,0.7778915,0.74052787,0.5705189,0.83989614,0.88475233,3.5863767,2.0
0.5355249,0.91598487,0.9031086,0.63804287,0.9427537,0.84510845,3.398977,3.0
0.5820681,0.7007337,0.41745588,0.36297384,0.8903842,0.47674218,3.4231637,4.0
0.53436863,0.87637043,0.6784656,0.5710111,0.88733584,0.6407376,3.5430348,5.0
0.5582339,0.9055093,0.9888537,0.59848034,0.95414644,0.8424926,4.256973,6.0
0.5267262,0.81412894,0.6920649,0.6317716,0.8970324,0.7539163,3.0630605,7.0
0.50498945,0.9266902,0.9498631,0.6676866,0.9275095,0.9306129,3.9641824,8.0
0.5093044,0.87975,0.86887914,0.6066878,0.9323779,0.78638536,3.859881,9.0
0.51446575,0.8329172,0.7793051,0.59358567,0.8755557,0.8326346,3.6076148,10.0
0.5018883,0.88306147,0.76956993,0.59638125,0.9022925,0.7360044,3.5622914,11.0
0.60220706,0.7614356,0.67456704,0.56356406,0.82408834,0.6906286,3.4701068,12.0
0.5052225,0.888158,0.84937507,0.6269199,0.9229737,0.81533,3.5549319,13.0
0.5823855,0.828631,0.7364539,0.63180137,0.92626774,0.39725232,3.0982096,1.0
0.559585,0.79333204,0.42131662,0.3951653,0.86036485,0.4801833,2.7461936,2.0
0.53690404,0.71990216,0.7160225,0.33830658,0.88348585,0.6578714,3.3789966,3.0
0.53105086,0.82658553,0.6438411,0.49552956,0.9101293,0.4839495,3.075485,4.0
0.55512464,0.7958675,0.76835763,0.6041651,0.8640987,0.71464854,3.153592,5.0
0.5441159,0.9797377,0.6591867,0.31910434,0.8797842,0.65997314,4.191335,6.0
0.646578,0.65740997,0.6119461,0.5195724,0.8047529,0.56588846,3.1823518,7.0
0.5551542,0.7431344,0.44846308,0.28381866,0.8613876,0.49348113,2.8374476,8.0
0.5763574,0.7784776,0.60220665,0.5167421,0.830955,0.69518137,3.555014,9.0
0.52702785,0.87776744,0.81972915,0.51417536,0.9388922,0.7220512,3.3994439,10.0
0.5300997,0.78098476,0.5716865,0.33610487,0.885916,0.56081975,3.0592172,11.0
0.5373325,0.8140967,0.63585794,0.47790772,0.86856484,0.6729984,3.3864007,12.0
0.5038935,0.9285842,0.6160994,0.21251573,0.905672,0.6194432,3.6121368,13.0
0.5142577,0.8858952,0.69922584,0.61448973,0.92134297,0.6691744,3.3132515,1.0
0.56852615,0.72915596,0.50301176,0.3877407,0.8427625,0.6510044,3.3842533,2.0
0.52206373,0.9335833,0.70146215,0.47363785,0.9583548,0.50074595,3.2630968,3.0
0.51473707,0.89431584,0.74184054,0.5212891,0.9170871,0.7796166,3.169346,4.0
0.54425305,0.8048232,0.5750331,0.4920087,0.87708473,0.5640327,3.1630456,5.0
0.52770877,0.78490895,0.69191706,0.5280806,0.8941383,0.69875705,3.343225,6.0
0.6579047,0.6587425,0.51351005,0.54441637,0.9194667,0.6455617,3.7458146,7.0
0.52954143,0.85663444,0.52122563,0.31039062,0.88363767,0.5367116,3.2627423,8.0
0.56423384,0.76232105,0.6221092,0.49688265,0.91625196,0.6585597,3.5486927,9.0
0.5301524,0.81983525,0.6536674,0.45749852,0.9135095,0.647853,3.4142234,10.0
0.50189865,0.9091355,0.7843387,0.48589283,0.9034554,0.7111304,3.2286057,11.0
0.49464577,0.98250806,0.7154119,0.032501567,0.89850533,0.8523008,3.1230936,12.0
0.5341749,0.84634316,0.68724126,0.55334985,0.87922025,0.6778674,3.605068,13.0
0.5351166,0.7837988,0.62309223,0.45258623,0.9000402,0.62129205,3.5157466,1.0
0.5115431,0.81261706,0.7588564,0.42716536,0.90019894,0.7328785,3.4785237,2.0
0.5168192,0.81957936,0.6888995,0.40272954,0.89756334,0.66029423,3.3178067,3.0
0.5093564,0.8331842,0.8360448,0.35582182,0.93020564,0.69736403,3.4298904,4.0
0.5038445,0.85247403,0.89301765,0.4676659,0.896357,0.81769896,3.6206355,5.0
0.51296216,0.8366495,0.715575,0.4977457,0.90837914,0.6813364,3.5551324,6.0
0.49343818,0.97041607,0.9731185,0.5742227,0.9333363,0.86493886,3.9238503,7.0
0.4996491,0.87478316,0.80923283,0.56396735,0.91522163,0.74393535,3.707968,8.0
0.5024032,0.8586011,0.77299577,0.50444096,0.9091099,0.71078944,3.5561113,9.0
0.50658184,0.86371964,0.71205455,0.37949356,0.917878,0.64012283,3.4260788,10.0
0.4970106,0.9126739,0.7933991,0.48870966,0.90273803,0.7557493,3.5202796,11.0
0.5001606,0.8579834,0.8117783,0.4934688,0.90655404,0.7705176,3.5975292,12.0
0.50133085,0.97448045,0.8664489,0.73851895,0.90310454,0.80025744,3.9970887,13.0
0.5198609,0.9589935,0.837233,0.56065774,0.9432225,0.7611797,2.9736302,1.0
0.569846,0.9309844,0.4295977,0.5595903,0.8769159,0.6011464,3.0711744,2.0
0.5117351,0.8497159,0.62470114,0.27398056,0.9010472,0.5521162,3.325232,3.0
0.50445515,0.9442492,0.74290156,0.4230074,0.9023594,0.6954114,3.8363295,4.0
0.5047178,0.8255272,0.96045446,0.079102986,0.9270191,0.74776345,4.241924,5.0
0.5068768,0.9171603,0.68004847,0.2562356,0.89881045,0.63104457,3.0224135,6.0
0.49460515,0.92721486,0.7681391,0.34912777,0.9322412,0.62763864,3.5848553,7.0
0.5002475,0.8704336,0.7696446,0.4212518,0.91044486,0.6773211,3.4293346,8.0
0.5173462,0.8352862,0.7780263,0.14666004,0.8916367,0.64084715,4.1985073,9.0
0.49066707,0.96700954,0.9447424,0.17490453,0.93511873,0.70791984,4.0694947,10.0
0.49893728,0.87746453,0.8261423,0.25904214,0.90841657,0.69541466,3.9647763,11.0
0.4964368,0.9183265,0.7627696,0.3169263,0.9095004,0.6759601,3.2925236,12.0
0.49711955,0.8713792,0.88435507,0.23495467,0.9213786,0.7303464,3.888175,13.0
0.5126412,0.8659534,0.68629795,0.44921303,0.901936,0.6479251,3.790095,1.0
0.5168303,0.8546624,0.67398316,0.463729,0.9035534,0.70027006,3.2613966,2.0
0.5352274,0.83519167,0.69377655,0.4515635,0.87122494,0.6877242,3.439113,3.0
0.5130826,0.86025697,0.69471717,0.41018778,0.8897459,0.6907495,3.455126,4.0
0.5318789,0.80143535,0.62607837,0.46795893,0.88436055,0.61235696,3.4990244,5.0
0.504575,0.89468676,0.7608271,0.3356506,0.9222247,0.72145444,3.402348,6.0
0.51546514,0.8457732,0.66707885,0.40892196,0.8980045,0.65919334,3.4527693,7.0
0.50468963,0.9122531,0.6783061,0.36763695,0.9315815,0.5754828,3.3732376,8.0
0.4983661,0.9868568,0.63038373,0.06524229,0.9267683,0.61879677,3.3785205,9.0
0.49099997,0.97015125,0.72630966,0.06218143,0.9025427,0.7366705,3.2284114,10.0
0.48978144,0.9824868,0.748143,0.15682876,0.92249095,0.7007326,3.4820826,11.0
0.5043866,0.89943075,0.6700381,0.2885731,0.901184,0.66608644,3.4014227,12.0
0.5054695,0.9132116,0.6876275,0.38230404,0.9157837,0.67580456,3.3091521,13.0
0.52929497,0.95345277,0.681346,0.327444,0.94351375,0.62731916,3.4839444,1.0
0.5118959,0.8581806,0.6880412,0.45030096,0.9195223,0.5491705,3.3533573,2.0
0.5210103,0.90835065,0.97498065,0.5866945,0.9525818,0.73053455,4.3951283,3.0
0.51297474,0.88373953,0.7270765,0.3622658,0.89810413,0.64464396,4.144032,4.0
0.57072955,0.77418643,0.67567223,0.46478078,0.86331034,0.5840899,3.550345,5.0
0.5160676,0.80076927,0.725442,0.379653,0.89863867,0.6563343,3.5454996,6.0
0.524988,0.83406276,0.7346544,0.4716103,0.8925968,0.62804556,3.7505088,7.0
