like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain,like_val
0.35731830,0.78442520,0.52342737,0.75744194,0.74282160,0.55218100,2.43889470,8.00000000,0.91508814
0.34614953,0.76068480,0.52260774,0.69916450,0.69895375,0.58021724,3.02469600,9.00000000,0.95298070
0.35109204,0.79263100,0.59226800,0.71946645,0.72109890,0.60924095,2.82814310,10.00000000,0.91290937
0.35273580,0.76828190,0.56550800,0.64645930,0.71315825,0.54656523,3.18866370,11.00000000,0.93546008
0.35729320,0.77337205,0.52653944,0.61255205,0.69719360,0.61447140,2.78218150,12.00000000,0.90336830
0.35044572,0.81682575,0.52500147,0.69618740,0.74315345,0.52822720,3.25450060,13.00000000,0.89457267
0.34968963,0.79260105,0.64493970,0.71350760,0.72787310,0.61379580,3.04809640,1.00000000,0.90602673
0.34779912,0.75699043,0.53003130,0.66991490,0.69920530,0.60127664,2.84979410,2.00000000,0.93106923
0.35441178,0.78883845,0.62039700,0.72238886,0.66288930,0.67858213,2.44349800,3.00000000,0.99040404
0.35344800,0.75179243,0.66419070,0.70638530,0.72965205,0.57437350,2.91969680,4.00000000,0.95014991
0.35057110,0.76157460,0.55727470,0.55417160,0.63953036,0.72321075,2.29652430,5.00000000,0.97330077
0.35044030,0.75014144,0.54432285,0.60157853,0.75646060,0.50969267,3.28110200,6.00000000,0.85117479
0.36710075,0.78771380,0.53468996,0.66434430,0.67622490,0.67930776,2.64877440,7.00000000,0.93275000
0.35205352,0.81096834,0.56181395,0.82210535,0.75199205,0.53589690,3.44129440,8.00000000,0.94812034
0.35403737,0.80341070,0.61993250,0.75342680,0.75867060,0.51216173,3.33780200,9.00000000,0.93754075
0.34410182,0.77168214,0.57405823,0.67231286,0.71082770,0.57702260,3.07125830,10.00000000,0.93558547
0.34474110,0.75941914,0.58274910,0.67501340,0.72451000,0.55690235,2.80390050,11.00000000,0.93059230
0.34510067,0.78320754,0.59710830,0.71010610,0.72987324,0.55850690,3.09464140,12.00000000,0.93244772
0.34997183,0.73793570,0.51833950,0.71544850,0.73503625,0.51472890,3.16909620,13.00000000,0.93948503
0.35251316,0.78777150,0.57699430,0.71730787,0.63286260,0.72192943,2.70281000,1.00000000,1.01271917
0.35229600,0.75840545,0.63933295,0.76458216,0.70821166,0.65290135,3.08492330,2.00000000,0.93928523
0.34624535,0.79944890,0.56451374,0.63406163,0.70945925,0.57273260,2.93588520,3.00000000,0.91866248
0.34711373,0.80679870,0.62212470,0.68402220,0.74312430,0.55510080,3.52881070,4.00000000,0.90177438
0.34961120,0.74152940,0.52666235,0.71661160,0.67033210,0.63198890,1.80746940,5.00000000,0.98987472
0.35982668,0.81197834,0.67698130,0.75996290,0.68372920,0.73133300,2.75088520,6.00000000,0.92350034
0.41281650,0.92554915,0.69777113,0.66274613,0.66851854,0.72704790,3.69330200,7.00000000,0.93870449
0.35141078,0.77786344,0.62399130,0.58542920,0.72563016,0.55202925,3.20237760,8.00000000,0.90816160
0.34676220,0.77421296,0.62269490,0.71601045,0.69504950,0.65533740,2.70638060,9.00000000,0.94189203
0.34489042,0.77854055,0.59956825,0.64015937,0.71598320,0.57639945,3.00380420,10.00000000,0.92264700
0.35062754,0.80069846,0.62653320,0.71911526,0.70067490,0.65466774,2.91328240,11.00000000,0.92476039
0.34674734,0.79023194,0.59815490,0.70557060,0.70588714,0.62127310,2.90044640,12.00000000,0.92883071
0.34482768,0.76325786,0.55746984,0.69822156,0.69087080,0.61274950,2.41206980,13.00000000,0.96005966
0.37173468,0.86240584,0.57515675,0.61551666,0.76616544,0.52883667,3.23783470,1.00000000,0.81928507
0.36621678,0.70060307,0.52485430,0.67988720,0.67574793,0.61543700,2.86513000,2.00000000,0.98019309
0.35458920,0.81431800,0.47689283,0.58253050,0.72699547,0.52497390,3.29464670,3.00000000,0.86358126
0.34516075,0.75900690,0.59683746,0.67703116,0.75241120,0.53359520,3.04361030,4.00000000,0.89971370
0.34744430,0.74112710,0.54266970,0.66682390,0.69463617,0.60519240,2.91559820,5.00000000,0.94130868
0.34822887,0.79664820,0.63476780,0.73305700,0.71431460,0.60735035,3.20609930,6.00000000,0.93968483
0.35485598,0.73830460,0.47007018,0.62901040,0.71305290,0.51973830,2.96676400,7.00000000,0.91119236
0.34909087,0.75553770,0.60818195,0.68922940,0.70359945,0.59296070,2.94983400,8.00000000,0.95849841
0.37207758,0.83239330,0.69979470,0.68074286,0.74895495,0.54976887,3.39986090,9.00000000,0.91440037
0.36790177,0.72474650,0.40178692,0.64503140,0.64767170,0.64765600,2.42097800,10.00000000,0.98413482
0.34503406,0.75525510,0.52943105,0.65641480,0.71217360,0.55887880,3.00780420,11.00000000,0.92433690
0.34557754,0.78606296,0.52504390,0.62564576,0.72054270,0.55429660,3.13994100,12.00000000,0.89657083
0.34479085,0.78516245,0.58666086,0.68693686,0.70097740,0.60807130,3.09158160,13.00000000,0.94122503
0.35508224,0.77577990,0.62712306,0.64388365,0.71457565,0.63712466,3.46467640,1.00000000,0.89354930
0.35755688,0.72418690,0.60120815,0.55485064,0.65131646,0.72375405,3.09833340,2.00000000,0.96332801
0.43739033,0.79933476,0.55707220,0.79917940,0.69896823,0.71936970,3.35587800,3.00000000,0.89246809
0.35475190,0.74855010,0.68860820,0.73477507,0.70149860,0.68053160,3.15035870,4.00000000,0.93825767
0.43169692,0.73656076,0.63968560,0.57944540,0.67693590,0.56823360,2.56340340,5.00000000,0.99420693
0.36015114,0.79434663,0.73858060,0.75769770,0.67692965,0.77018493,2.91917630,6.00000000,0.92511886
0.34784856,0.77613090,0.58039040,0.72585580,0.71686690,0.60446750,2.78086470,7.00000000,0.92874466
0.35654455,0.81765080,0.61671436,0.78193337,0.72879505,0.57116450,3.30108100,8.00000000,0.95072103
0.34829974,0.77399390,0.61416790,0.68985470,0.65677980,0.69349530,2.95352080,9.00000000,0.98806670
0.36599052,0.81262730,0.63203776,0.67802630,0.68045890,0.72366270,2.42229960,10.00000000,0.91090023
0.35201856,0.73278517,0.56081710,0.56720120,0.63717395,0.71718955,2.80478360,11.00000000,0.98584398
0.34861493,0.77260906,0.60172164,0.65311910,0.69677670,0.64375657,3.25654130,12.00000000,0.92214692
0.34666097,0.76680493,0.65287364,0.74989796,0.71106050,0.62324136,3.05977340,13.00000000,0.95398263
0.34503950,0.77038926,0.57512707,0.67322650,0.71694595,0.58920056,3.17129250,1.00000000,0.91860902
0.35222808,0.77267650,0.50347220,0.58382463,0.71980690,0.51416800,2.93421670,2.00000000,0.89324110
0.34467348,0.77064200,0.55384094,0.64363426,0.71733695,0.55367550,2.95399830,3.00000000,0.92035440
0.34682825,0.77695800,0.57130444,0.70032585,0.72327730,0.58564067,2.91388250,4.00000000,0.91826822
0.34478894,0.76218130,0.56432277,0.64242154,0.73948973,0.54205340,3.17056270,5.00000000,0.88946586
0.34476972,0.77936750,0.60719640,0.70885533,0.71358590,0.59579820,3.05774190,6.00000000,0.93941393
0.34429560,0.75618184,0.56448585,0.68125874,0.70340790,0.59928834,2.92186240,7.00000000,0.93889132
0.34457270,0.76699080,0.61332520,0.71464030,0.71179090,0.60463005,3.01361900,8.00000000,0.94447391
0.34620790,0.76285520,0.53353270,0.65375704,0.68360500,0.60672490,3.06062320,9.00000000,0.95291269
0.34634438,0.75360120,0.58348570,0.65970790,0.71358710,0.56786174,2.97848600,10.00000000,0.93582858
0.34461957,0.77318550,0.62325940,0.71921730,0.73233503,0.57432985,2.74956000,11.00000000,0.93146182
0.35159418,0.74577856,0.49200115,0.66197276,0.68343484,0.61141133,2.70056080,12.00000000,0.94508663
0.34626153,0.78152370,0.60282934,0.72183780,0.73003550,0.58591060,2.93497800,13.00000000,0.91792204
0.35076922,0.73605670,0.61101323,0.67169434,0.75226440,0.51749015,2.73055170,1.00000000,0.91873051
0.34670335,0.77290183,0.55328790,0.72489450,0.76562077,0.50503063,3.06049900,2.00000000,0.90384941
0.34780654,0.73984430,0.61482670,0.66551570,0.70938880,0.60617130,2.81005980,3.00000000,0.93287246
0.34465540,0.75326633,0.58963350,0.67667330,0.73727670,0.54272030,2.87706300,4.00000000,0.92082816
0.34435580,0.77020675,0.59869500,0.69171840,0.69237040,0.63186353,2.95484880,5.00000000,0.95238171
0.36457834,0.77256024,0.38531736,0.85096425,0.67531620,0.60789310,3.00199400,6.00000000,1.02522852
0.34739730,0.80408514,0.63268470,0.69905600,0.75105864,0.54331750,3.24978470,7.00000000,0.90546746
0.34862503,0.80066440,0.62807566,0.65364050,0.77016060,0.52268300,3.19670820,8.00000000,0.86225290
0.34465580,0.78476584,0.60913500,0.66170660,0.74557610,0.54937240,3.10043030,9.00000000,0.89351508
0.34588194,0.74862320,0.54580650,0.63921990,0.70298690,0.58987296,2.85531000,10.00000000,0.92337707
0.35251465,0.78670967,0.66196114,0.72633070,0.70442796,0.67006820,2.95825700,11.00000000,0.91922725
0.35159454,0.77543150,0.48716372,0.76550204,0.70032820,0.59098360,3.01865740,12.00000000,0.96424985
0.35141274,0.77603890,0.68369980,0.61980800,0.75901870,0.55244950,2.99415180,13.00000000,0.87830765
0.34957162,0.74046606,0.57146550,0.73830500,0.66684526,0.65283287,2.38707610,1.00000000,1.00419820
0.35522664,0.72044170,0.62950680,0.74378340,0.67438203,0.67756220,3.08962250,2.00000000,0.99422368
0.35154787,0.78594583,0.61599886,0.69077486,0.68798780,0.67867830,2.66910980,3.00000000,0.93051071
0.34526500,0.77668095,0.60483366,0.70240986,0.71528040,0.60665250,2.96245500,4.00000000,0.92732731
0.34755870,0.77637124,0.59314390,0.68805224,0.69937400,0.63524540,2.82091020,5.00000000,0.93106902
0.34977460,0.81304840,0.50717443,0.62208986,0.74183630,0.51559377,2.80861640,6.00000000,0.86771673
0.35016888,0.74625320,0.56667810,0.66952920,0.78278000,0.47508680,3.01204200,7.00000000,0.87275929
0.35018653,0.80206220,0.57690150,0.81510234,0.78521230,0.46359840,2.99542670,8.00000000,0.95661006
0.34506258,0.76716960,0.54931223,0.74285010,0.71578940,0.56984305,2.51116230,9.00000000,0.95719230
0.34450537,0.75588600,0.56666730,0.68289006,0.74521080,0.53391206,2.91225890,10.00000000,0.90505276
0.34528090,0.79106910,0.54319900,0.66300330,0.72499790,0.55814670,2.80676700,11.00000000,0.90659882
0.34711266,0.75902903,0.54500705,0.64833810,0.72912043,0.52364427,2.88725110,12.00000000,0.91510683
0.34500256,0.77089650,0.59269680,0.70155370,0.70902160,0.60969670,2.77021930,13.00000000,0.93368072
0.35276663,0.78551805,0.55244285,0.67549840,0.69719710,0.62800200,2.86324140,1.00000000,0.92322312
0.34588382,0.76542276,0.62319110,0.68315880,0.71424970,0.59373516,2.90817700,2.00000000,0.93918185
0.34540957,0.78632710,0.56861290,0.75444920,0.73025750,0.55989450,3.18938660,3.00000000,0.94093178
0.34521142,0.78155430,0.56988300,0.68411595,0.70503330,0.60530360,2.95697430,4.00000000,0.93036336
0.34621668,0.76399570,0.51690880,0.72236496,0.73616934,0.53682610,3.21332400,5.00000000,0.92405900
0.34396225,0.76417613,0.55157840,0.70386523,0.72741187,0.54566526,3.15098800,6.00000000,0.93482551
0.34470734,0.79210126,0.59362500,0.69716430,0.73237240,0.56207270,3.32248000,7.00000000,0.91752985
0.34429020,0.75876290,0.57613146,0.69812100,0.69632137,0.61614156,2.77935480,8.00000000,0.95119443
0.34429026,0.77100486,0.54566205,0.71323687,0.72578250,0.55984210,3.14755920,9.00000000,0.92977724
0.34498736,0.76143340,0.58076257,0.68548000,0.70051867,0.59766410,3.02724700,10.00000000,0.95128670
0.34395313,0.77864504,0.57250530,0.69284385,0.71191156,0.59017676,3.02737100,11.00000000,0.93219358
0.34402528,0.77711410,0.58357620,0.70427895,0.72279650,0.56855035,3.08523730,12.00000000,0.93632989
0.36658600,0.75619550,0.61020060,0.63877610,0.69876710,0.57061154,2.84053680,13.00000000,0.96149609
0.34647440,0.77674010,0.61695430,0.70812690,0.70939520,0.62501480,2.91826990,1.00000000,0.92847455
0.34436643,0.76034410,0.53976070,0.67511980,0.71319100,0.56182265,2.84031580,2.00000000,0.93146863
0.34382206,0.75736743,0.56658790,0.66705686,0.71104735,0.58494360,2.85049180,3.00000000,0.92734511
0.34506756,0.77115700,0.57972320,0.68639946,0.70760640,0.60569626,2.88916640,4.00000000,0.92976039
0.34458753,0.76216060,0.55582540,0.68743134,0.71192210,0.56887597,2.75456450,5.00000000,0.94081209
0.34371886,0.76141727,0.55154204,0.67509060,0.71212520,0.57258993,2.92582270,6.00000000,0.93155627
0.34426853,0.76606100,0.56293550,0.69531520,0.71560633,0.58414334,3.03351450,7.00000000,0.93036698
0.34348357,0.76155776,0.57838160,0.67015517,0.73758060,0.54723320,3.39063380,8.00000000,0.90798142
0.34324428,0.76050240,0.58133680,0.68096185,0.72988620,0.55542170,2.95420480,9.00000000,0.92203664
0.34492192,0.75545430,0.55031496,0.66734320,0.73097426,0.53169970,3.10711380,10.00000000,0.91890380
0.34274300,0.76975410,0.56163156,0.66235346,0.74306440,0.52869460,3.28132460,11.00000000,0.90008089
0.34475377,0.75198470,0.55192780,0.64308440,0.73248863,0.52920790,3.31481100,12.00000000,0.90696462
0.34932970,0.77071357,0.57490915,0.80474484,0.81088300,0.39928670,3.87926400,13.00000000,0.97380793
0.34379506,0.76810825,0.59890705,0.68116980,0.72186740,0.57640020,2.99461630,1.00000000,0.92979753
0.34357625,0.78081024,0.56152830,0.67747870,0.72745186,0.55915590,2.93368300,2.00000000,0.91452083
0.34349212,0.77247846,0.57642850,0.67641460,0.72214574,0.57516986,3.11323640,3.00000000,0.92046965
0.34634554,0.79764360,0.51876384,0.71283610,0.74723460,0.51054390,3.27405400,4.00000000,0.90998547
0.34772313,0.75172025,0.56050810,0.64483243,0.74157920,0.50870990,3.23911800,5.00000000,0.90784015
0.34386570,0.78560050,0.54631853,0.69924070,0.73780360,0.53573906,3.17373660,6.00000000,0.91531390
0.34440055,0.76802530,0.51961124,0.67494660,0.74056840,0.52152600,3.11353100,7.00000000,0.89970920
0.34660232,0.76208436,0.63448113,0.70427465,0.71690710,0.61784740,3.08505680,8.00000000,0.92927590
0.34433728,0.76706606,0.60785590,0.68940980,0.72374530,0.58733250,3.05051000,9.00000000,0.92440898
0.34377100,0.76340400,0.56986433,0.66515550,0.73611090,0.53382707,3.15322280,10.00000000,0.91499294
0.34297824,0.77611154,0.57487804,0.66551155,0.72308860,0.56295790,3.05462980,11.00000000,0.92083378
0.34318995,0.76294150,0.56699770,0.68455510,0.73600290,0.54612774,2.99723820,12.00000000,0.91534412
0.34339100,0.77833056,0.58332630,0.67186530,0.73737470,0.55175114,3.08020500,13.00000000,0.90598863
0.34406838,0.79829663,0.56301060,0.63482404,0.74945503,0.52072334,3.58408640,1.00000000,0.87770687
0.34421167,0.78101910,0.58199316,0.69381250,0.71205230,0.59478194,2.95718930,2.00000000,0.93126691
0.34416717,0.78491170,0.60404400,0.60168710,0.73518443,0.55829513,3.74373530,3.00000000,0.88377967
0.34507304,0.77703320,0.62942910,0.63986194,0.74119544,0.55916760,3.10091830,4.00000000,0.89659157
0.34901366,0.76695496,0.59478134,0.64929086,0.71457740,0.56355180,2.99126800,5.00000000,0.93543840
0.34350562,0.76980010,0.57469760,0.65708590,0.73096880,0.55821580,3.19409230,6.00000000,0.90465529
0.34358132,0.77000670,0.55222950,0.69195604,0.71274060,0.57364250,3.08223820,7.00000000,0.93611909
0.34342030,0.77644086,0.60043000,0.64615330,0.73278140,0.55976850,3.18257570,8.00000000,0.90430372
0.34341970,0.77015940,0.57851030,0.67438906,0.71404195,0.57847500,3.09338830,9.00000000,0.93117734
0.34380844,0.78825015,0.53696525,0.61809990,0.73888910,0.52390563,3.35090420,10.00000000,0.87950231
0.34331560,0.77180380,0.56128585,0.65505320,0.72046715,0.55878530,3.04507500,11.00000000,0.91981284
0.34419796,0.76008290,0.58110260,0.58503413,0.71075990,0.58132850,2.99546620,12.00000000,0.90276233
0.34314400,0.76894840,0.57853090,0.62056410,0.71841610,0.57088400,3.12590650,13.00000000,0.90805990
0.34600220,0.75526285,0.60461240,0.73514250,0.72303070,0.59702800,3.06688400,1.00000000,0.93923212
0.34421942,0.76681460,0.57091280,0.67437670,0.72221970,0.55768780,2.96501000,2.00000000,0.92974748
0.34798640,0.74623334,0.60751426,0.57034540,0.64783670,0.70729270,2.94903200,3.00000000,0.97961913
0.34335005,0.77859384,0.55789070,0.65710860,0.72092074,0.56551530,3.04424050,4.00000000,0.91373065
